0.1            0.5           1.0           2.0           3.0           4.0           5.0           6.0           7.0           8.0           9.0          10.0          15.0          20.0          25.0          30.0          35.0          40.0          45.0          50.0          60.0          70.0          80.0          90.0         100.0         110.0         120.0         130.0         140.0         150.0         160.0         170.0         180.0
0.2000E+05     0.4472E-14     0.4080E-14     0.3130E-14     0.1412E-14     0.6181E-15     0.3002E-15     0.1642E-15     0.9700E-16     0.6106E-16     0.4068E-16     0.2812E-16     0.2013E-16     0.5297E-17     0.2001E-17     0.9272E-18     0.4942E-18     0.2908E-18     0.1836E-18     0.1217E-18     0.8539E-19     0.4638E-19     0.2790E-19     0.1816E-19     0.1279E-19     0.9477E-20     0.7359E-20     0.5966E-20     0.5012E-20     0.4357E-20     0.3929E-20     0.3661E-20     0.3479E-20     0.3643E-20           0.2540E-16
0.1900E+05     0.4466E-14     0.4090E-14     0.3169E-14     0.1462E-14     0.6515E-15     0.3170E-15     0.1730E-15     0.1031E-15     0.6525E-16     0.4344E-16     0.3009E-16     0.2155E-16     0.5708E-17     0.2155E-17     0.1006E-17     0.5380E-18     0.3148E-18     0.2000E-18     0.1338E-18     0.9304E-19     0.5072E-19     0.3081E-19     0.2019E-19     0.1413E-19     0.1050E-19     0.8170E-20     0.6631E-20     0.5592E-20     0.4869E-20     0.4401E-20     0.4083E-20     0.3916E-20     0.4236E-20           0.2650E-16
0.1800E+05     0.4448E-14     0.4089E-14     0.3200E-14     0.1509E-14     0.6842E-15     0.3376E-15     0.1843E-15     0.1096E-15     0.6967E-16     0.4648E-16     0.3225E-16     0.2314E-16     0.6166E-17     0.2341E-17     0.1097E-17     0.5886E-18     0.3458E-18     0.2200E-18     0.1467E-18     0.1030E-18     0.5616E-19     0.3418E-19     0.2240E-19     0.1576E-19     0.1171E-19     0.9134E-20     0.7416E-20     0.6269E-20     0.5459E-20     0.4930E-20     0.4572E-20     0.4412E-20     0.4406E-20           0.2767E-16
0.1700E+05     0.4427E-14     0.4087E-14     0.3234E-14     0.1563E-14     0.7174E-15     0.3576E-15     0.1970E-15     0.1173E-15     0.7465E-16     0.4990E-16     0.3474E-16     0.2493E-16     0.6685E-17     0.2554E-17     0.1200E-17     0.6432E-18     0.3820E-18     0.2411E-18     0.1628E-18     0.1138E-18     0.6233E-19     0.3794E-19     0.2510E-19     0.1764E-19     0.1316E-19     0.1027E-19     0.8367E-20     0.7064E-20     0.6166E-20     0.5556E-20     0.5243E-20     0.4978E-20     0.5177E-20           0.2895E-16
0.1600E+05     0.4390E-14     0.4069E-14     0.3261E-14     0.1621E-14     0.7565E-15     0.3795E-15     0.2104E-15     0.1258E-15     0.8039E-16     0.5374E-16     0.3746E-16     0.2695E-16     0.7277E-17     0.2799E-17     0.1317E-17     0.7117E-18     0.4208E-18     0.2683E-18     0.1800E-18     0.1270E-18     0.6962E-19     0.4244E-19     0.2811E-19     0.1991E-19     0.1487E-19     0.1164E-19     0.9509E-20     0.8035E-20     0.7041E-20     0.6373E-20     0.5890E-20     0.5705E-20     0.5820E-20           0.3035E-16
0.1500E+05     0.4347E-14     0.4049E-14     0.3285E-14     0.1682E-14     0.8009E-15     0.4050E-15     0.2256E-15     0.1353E-15     0.8665E-16     0.5813E-16     0.4062E-16     0.2926E-16     0.7957E-17     0.3075E-17     0.1457E-17     0.7878E-18     0.4687E-18     0.2991E-18     0.2016E-18     0.1426E-18     0.7836E-19     0.4793E-19     0.3185E-19     0.2259E-19     0.1693E-19     0.1330E-19     0.1086E-19     0.9238E-20     0.8043E-20     0.7302E-20     0.6868E-20     0.6560E-20     0.6443E-20           0.3193E-16
0.1400E+05     0.4295E-14     0.4017E-14     0.3300E-14     0.1743E-14     0.8488E-15     0.4342E-15     0.2428E-15     0.1463E-15     0.9384E-16     0.6317E-16     0.4421E-16     0.3193E-16     0.8749E-17     0.3391E-17     0.1615E-17     0.8795E-18     0.5247E-18     0.3346E-18     0.2267E-18     0.1606E-18     0.8864E-19     0.5453E-19     0.3639E-19     0.2590E-19     0.1945E-19     0.1533E-19     0.1253E-19     0.1067E-19     0.9424E-20     0.8498E-20     0.7939E-20     0.7598E-20     0.7466E-20           0.3366E-16
0.1300E+05     0.4239E-14     0.3984E-14     0.3313E-14     0.1807E-14     0.9002E-15     0.4670E-15     0.2624E-15     0.1588E-15     0.1022E-15     0.6898E-16     0.4831E-16     0.3497E-16     0.9661E-17     0.3774E-17     0.1806E-17     0.9836E-18     0.5898E-18     0.3795E-18     0.2575E-18     0.1818E-18     0.1015E-18     0.6260E-19     0.4193E-19     0.2996E-19     0.2258E-19     0.1779E-19     0.1469E-19     0.1252E-19     0.1101E-19     0.9897E-20     0.9281E-20     0.8998E-20     0.8828E-20           0.3561E-16
0.1200E+05     0.4183E-14     0.3949E-14     0.3325E-14     0.1876E-14     0.9570E-15     0.5040E-15     0.2854E-15     0.1734E-15     0.1118E-15     0.7566E-16     0.5312E-16     0.3853E-16     0.1073E-16     0.4220E-17     0.2032E-17     0.1114E-17     0.6692E-18     0.4310E-18     0.2938E-18     0.2092E-18     0.1167E-18     0.7247E-19     0.4879E-19     0.3503E-19     0.2651E-19     0.2094E-19     0.1728E-19     0.1478E-19     0.1303E-19     0.1188E-19     0.1116E-19     0.1069E-19     0.1101E-19           0.3784E-16
0.1100E+05     0.4120E-14     0.3907E-14     0.3333E-14     0.1947E-14     0.1020E-14     0.5461E-15     0.3115E-15     0.1906E-15     0.1231E-15     0.8357E-16     0.5883E-16     0.4275E-16     0.1201E-16     0.4749E-17     0.2295E-17     0.1266E-17     0.7665E-18     0.4961E-18     0.3391E-18     0.2420E-18     0.1362E-18     0.8498E-19     0.5752E-19     0.4148E-19     0.3154E-19     0.2511E-19     0.2074E-19     0.1777E-19     0.1582E-19     0.1436E-19     0.1347E-19     0.1298E-19     0.1246E-19           0.4038E-16
0.1000E+05     0.4049E-14     0.3856E-14     0.3333E-14     0.2021E-14     0.1091E-14     0.5951E-15     0.3425E-15     0.2107E-15     0.1366E-15     0.9293E-16     0.6564E-16     0.4779E-16     0.1355E-16     0.5406E-17     0.2635E-17     0.1461E-17     0.8877E-18     0.5772E-18     0.3959E-18     0.2836E-18     0.1608E-18     0.1010E-18     0.6868E-19     0.4981E-19     0.3808E-19     0.3041E-19     0.2528E-19     0.2186E-19     0.1943E-19     0.1772E-19     0.1672E-19     0.1591E-19     0.1593E-19           0.4334E-16
0.9000E+04     0.3971E-14     0.3800E-14     0.3327E-14     0.2095E-14     0.1170E-14     0.6515E-15     0.3792E-15     0.2346E-15     0.1530E-15     0.1043E-15     0.7389E-16     0.5392E-16     0.1545E-16     0.6197E-17     0.3039E-17     0.1695E-17     0.1035E-17     0.6779E-18     0.4672E-18     0.3363E-18     0.1924E-18     0.1218E-18     0.8357E-19     0.6105E-19     0.4693E-19     0.3768E-19     0.3149E-19     0.2739E-19     0.2446E-19     0.2229E-19     0.2109E-19     0.2030E-19     0.1991E-19           0.4679E-16
0.8000E+04     0.3885E-14     0.3734E-14     0.3315E-14     0.2173E-14     0.1257E-14     0.7179E-15     0.4239E-15     0.2641E-15     0.1731E-15     0.1184E-15     0.8409E-16     0.6156E-16     0.1779E-16     0.7204E-17     0.3561E-17     0.2001E-17     0.1228E-17     0.8079E-18     0.5605E-18     0.4056E-18     0.2341E-18     0.1497E-18     0.1036E-18     0.7635E-19     0.5919E-19     0.4797E-19     0.4037E-19     0.3515E-19     0.3163E-19     0.2908E-19     0.2733E-19     0.2662E-19     0.2648E-19           0.5095E-16
0.7000E+04     0.3788E-14     0.3658E-14     0.3288E-14     0.2247E-14     0.1355E-14     0.7960E-15     0.4785E-15     0.3009E-15     0.1985E-15     0.1362E-15     0.9702E-16     0.7122E-16     0.2082E-16     0.8500E-17     0.4231E-17     0.2387E-17     0.1481E-17     0.9824E-18     0.6851E-18     0.4981E-18     0.2911E-18     0.1883E-18     0.1315E-18     0.9808E-19     0.7674E-19     0.6300E-19     0.5325E-19     0.4684E-19     0.4223E-19     0.3916E-19     0.3698E-19     0.3600E-19     0.3474E-19           0.5600E-16
0.6000E+04     0.3677E-14     0.3567E-14     0.3249E-14     0.2319E-14     0.1463E-14     0.8898E-15     0.5468E-15     0.3477E-15     0.2310E-15     0.1596E-15     0.1139E-15     0.8385E-16     0.2480E-16     0.1021E-16     0.5122E-17     0.2921E-17     0.1822E-17     0.1218E-17     0.8546E-18     0.6263E-18     0.3710E-18     0.2432E-18     0.1721E-18     0.1299E-18     0.1036E-18     0.8543E-19     0.7335E-19     0.6531E-19     0.5942E-19     0.5528E-19     0.5285E-19     0.5128E-19     0.5106E-19           0.6234E-16
0.5000E+04     0.3551E-14     0.3460E-14     0.3196E-14     0.2384E-14     0.1581E-14     0.1002E-14     0.6344E-15     0.4104E-15     0.2750E-15     0.1910E-15     0.1370E-15     0.1011E-15     0.3027E-16     0.1259E-16     0.6366E-17     0.3668E-17     0.2301E-17     0.1552E-17     0.1098E-17     0.8106E-18     0.4875E-18     0.3245E-18     0.2340E-18     0.1797E-18     0.1452E-18     0.1224E-18     0.1069E-18     0.9626E-19     0.8874E-19     0.8370E-19     0.8026E-19     0.7844E-19     0.7784E-19           0.7060E-16
0.4000E+04     0.3394E-14     0.3322E-14     0.3112E-14     0.2437E-14     0.1710E-14     0.1136E-14     0.7460E-15     0.4949E-15     0.3364E-15     0.2358E-15     0.1701E-15     0.1261E-15     0.3828E-16     0.1608E-16     0.8222E-17     0.4766E-17     0.3024E-17     0.2055E-17     0.1465E-17     0.1091E-17     0.6676E-18     0.4532E-18     0.3337E-18     0.2626E-18     0.2180E-18     0.1880E-18     0.1690E-18     0.1551E-18     0.1461E-18     0.1396E-18     0.1358E-18     0.1335E-18     0.1319E-18           0.8188E-16
0.3000E+04     0.3170E-14     0.3120E-14     0.2964E-14     0.2447E-14     0.1834E-14     0.1297E-14     0.8953E-15     0.6163E-15     0.4292E-15     0.3049E-15     0.2220E-15     0.1655E-15     0.5098E-16     0.2173E-16     0.1120E-16     0.6560E-17     0.4201E-17     0.2878E-17     0.2073E-17     0.1555E-17     0.9667E-18     0.6676E-18     0.5058E-18     0.4099E-18     0.3539E-18     0.3193E-18     0.2978E-18     0.2851E-18     0.2774E-18     0.2726E-18     0.2702E-18     0.2690E-18     0.2663E-18           0.9841E-16
0.2000E+04     0.2854E-14     0.2821E-14     0.2724E-14     0.2377E-14     0.1924E-14     0.1474E-14     0.1092E-14     0.7960E-15     0.5787E-15     0.4233E-15     0.3137E-15     0.2365E-15     0.7429E-16     0.3208E-16     0.1678E-16     0.9952E-17     0.6452E-17     0.4466E-17     0.3246E-17     0.2456E-17     0.1542E-17     0.1076E-17     0.8243E-18     0.6930E-18     0.6315E-18     0.6139E-18     0.6226E-18     0.6461E-18     0.6757E-18     0.7053E-18     0.7299E-18     0.7454E-18     0.7377E-18           0.1258E-15
0.1000E+04     0.2337E-14     0.2322E-14     0.2277E-14     0.2112E-14     0.1870E-14     0.1591E-14     0.1313E-14     0.1057E-14     0.8380E-15     0.6581E-15     0.5149E-15     0.4034E-15     0.1340E-15     0.5793E-16     0.3064E-16     0.1840E-16     0.1208E-16     0.8522E-17     0.6339E-17     0.4903E-17     0.3200E-17     0.2229E-17     0.1610E-17     0.1236E-17     0.1086E-17     0.1173E-17     0.1503E-17     0.2028E-17     0.2699E-17     0.3376E-17     0.3998E-17     0.4389E-17     0.4632E-17           0.1857E-15
