[-2.9163174751349844e-9,-3.871570398353492e-9]
[1.037449208776729e-8,-1.0131245124974049e-8]
[-3.177601487512052e-10,4.8643848550112165e-9]
[9.062887020174851e-9,-1.0525531973439398e-8]
[1.1613637105210648e-8,3.2504787527776284e-8]
[-8.735841332505974e-8,4.666708570212132e-9]
[-5.106977746256797e-9,-3.967718210722261e-8]
[4.5383203972602647e-10,-3.858527158303787e-9]
[2.3736899547713454e-8,1.068841287687829e-8]
[8.945909343818983e-9,-1.4951756186917687e-8]
[1.0025473921531195e-8,3.727223680970317e-9]
[1.1784835942255345e-8,4.200719586187972e-9]
[0,0]
[-4.290046952895797e-8,1.8486574678478276e-9]
[-1.3725723956097892e-9,1.0663154092629533e-8]
[0,0]
[-4.0955209486851145e-10,1.2329112334234063e-8]
[-1.6233823850200412e-8,4.635655608636797e-9]
[4.236852106136513e-9,1.8226494668367708e-8]
[2.556474096889568e-10,-8.914820143213756e-9]
[0,0]
[-6.018797612865334e-9,-1.8385627073925277e-8]
[-7.588982973611802e-9,-5.502381708138441e-9]
[1.557974133881858e-8,-2.3784741333864784e-8]
[1.3517104278916565e-8,2.2640852831425905e-9]
[-2.2479836141393595e-9,1.464261158514066e-8]
[-2.463801818064284e-9,1.3414541200099795e-8]
[1.7144086576815818e-10,-1.907120402895026e-8]
[1.6309119321116148e-7,-4.321739243632062e-8]
[1.304359916009485e-9,-8.208110508747773e-9]
[-6.444057207987748e-8,1.2382540748459012e-7]
[-5.924818551677664e-9,-9.863938179549016e-9]
[-2.3446374900263434e-7,-3.92228712485227e-9]
[3.753493671120439e-9,2.667265783798194e-9]
[3.659309061787462e-10,3.189232363190467e-9]
[-2.7145004285952914e-8,-2.1844427534735163e-9]
[-3.318994325177619e-9,1.4912411903490165e-9]
[0,0]
[2.5495190032815494e-9,2.5793240641653446e-8]
[-1.5029416331467177e-10,2.2025396252224515e-8]
[0,0]
[-2.399802287720452e-9,1.3934719225917066e-9]
[-9.049585814996401e-9,1.8332708349215563e-9]
[0,0]
[2.4859985997440483e-9,6.753089397101036e-9]
[2.627204351437403e-9,-3.870196148990042e-9]
[3.89975406088895e-10,-5.047881461312048e-9]
[-8.787996465460563e-11,1.294163164672188e-8]
[-2.2618088503480256e-9,-9.961838409140559e-9]
[1.1612536045554096e-9,2.1955914029966517e-8]
[-5.492642479055244e-9,-3.371064708469644e-8]
[-1.259384730588384e-8,2.151438830713287e-8]
[-2.08198636386068e-8,1.085493791000473e-7]
[-2.9602808515647378e-9,-3.724052071983127e-9]
[6.5024153284847594e-9,-1.3036677669855541e-8]
[1.2051796688877585e-8,-6.7472887535944e-10]
[-7.7909770632958e-9,4.294509869810026e-9]
[-2.6177659707807962e-9,1.1670811178670908e-8]
[-6.1727971405372465e-9,-6.588895977096461e-9]
[-8.77224927178478e-9,-5.9369706449628515e-8]
[1.4888149206011655e-9,-2.0211206100129063e-9]
[-1.6617103144198875e-8,5.022281431597238e-9]
[-1.744290386915234e-8,-3.653926782585631e-8]
[-4.705697975974163e-10,1.4539838771827398e-11]
[-1.9178327448932216e-9,-9.327514776733077e-10]
[-1.9833465196243392e-9,1.0450497830181274e-9]
[2.02610956032905e-8,2.7424204830969464e-8]
[4.310215057671053e-9,-1.3431279934259225e-8]
[2.0453584141639717e-8,-2.113466952146227e-8]
[5.137818657881071e-10,-1.4058925034480726e-9]
[7.045698098641587e-8,2.1943066623753036e-7]
[1.8615782297047621e-10,-4.5056341391975266e-9]
[-9.25602636410713e-9,2.1846752823278822e-8]
[-1.0525233923065714e-9,-4.295991827389798e-10]
[-4.546145681526233e-9,1.615463890376659e-9]
[2.629900899725252e-9,-1.0631488473548203e-8]
[1.9536627775661235e-8,-1.0429281724621262e-8]
[-2.2244355027306086e-7,4.277808619619334e-8]
[2.6246519855720407e-8,-2.1356001825981452e-8]
[-1.3427503314076096e-7,-1.1385530250222364e-7]
[-4.182671599706008e-9,3.277444297505621e-8]
[1.0738721006141123e-8,-3.382934880646004e-9]
[1.3310850516343695e-8,-2.651824330310331e-9]
[-1.2607996647893584e-7,-2.3682872754684568e-8]
[-1.2027012136257664e-8,-1.4878807438602235e-8]
[1.5688098365397347e-8,-5.1586975720110294e-8]
[-7.454866160896473e-10,-7.399589115516757e-9]
[2.0576086822125492e-10,-6.511742003526433e-10]
[1.39560164742377e-7,2.5875133290154314e-7]
[-1.1219073459343072e-10,-9.449081442957306e-9]
[-2.3137633960038638e-8,1.8949485014620615e-9]
[1.4842821369946757e-8,3.367716100673794e-8]
[8.92233840056055e-9,4.4421027835531156e-8]
[-3.922212132639147e-9,3.1215407885851712e-9]
[-1.8038573670012797e-9,-3.4248133499850563e-9]
[5.676243713428039e-9,-3.4697532868294117e-9]
[-7.596204720723978e-9,-8.971858206668396e-9]
[-7.372524667020635e-10,4.429498226649671e-9]
[1.2110246787533428e-9,2.8490577077324726e-9]
[9.437861306677394e-9,2.377243792815911e-8]
[-2.2087829215011167e-6,-9.834106988927672e-8]
[7.191319886667823e-9,1.6953375228640838e-8]
[1.9046267721959837e-7,-3.8789697669730173e-7]
[-2.0736001719258474e-9,-4.060761279363489e-9]
[2.375834629021158e-8,1.6262964912340683e-8]
[-7.348377974312089e-9,1.6632702566877672e-8]
[-7.986176027994369e-9,1.0686119884790978e-9]
[4.681153351554875e-8,-4.784384551619025e-11]
[7.062852127685632e-10,-2.6098698561712643e-9]
[-2.5411617572109545e-9,6.900369407732919e-9]
[-2.0729668561040552e-9,-8.49178943721699e-10]
[1.8164068174278268e-8,-1.2607380540358426e-8]
[-8.985615518825628e-9,-5.7826551846976743e-8]
[2.4616736568195465e-7,-1.321520169372736e-8]
[4.1065443772300276e-9,-2.5810920167771994e-9]
[3.181487492461778e-9,7.400510778846786e-8]
[-8.803271501538584e-8,9.43333958262533e-9]
[-5.085951974642675e-8,5.0907959058020214e-8]
[-4.311549959822928e-10,1.1984712795231845e-8]
[-1.1196211534883241e-9,-2.117637032652164e-8]
[-2.6837535837528883e-8,1.3473610867869157e-8]
[7.6976274015923e-10,6.286774285586511e-9]
[-1.3819717988283043e-9,5.090921615877589e-8]
[1.7672619995089022e-9,-4.871890266456386e-10]
[7.829740600416984e-8,-1.3125272075360006e-7]
[1.361722043775736e-8,-8.461700205970226e-9]
[0,0]
[-2.1619992511751725e-10,-2.2343941501465345e-9]
[-1.5593185157730988e-9,-4.4612497188816825e-9]
[1.0059513519343219e-8,-4.213184836073524e-9]
[-3.258524945737328e-7,-4.6999295074823695e-9]
[-1.2929136630135941e-7,2.8206348020315185e-8]
[2.857701732936048e-9,1.1801356279558761e-8]
[-4.694056661783934e-9,-1.3466803909084802e-8]
[0,0]
[-7.57183911607845e-9,6.731522440845941e-8]
[4.928781371681443e-10,-1.6188387918548561e-9]
[-7.95332631024461e-10,4.3786633821743845e-9]
[-5.097185273771793e-10,-4.2305546283410715e-8]
[-7.3309135013177295e-9,6.615902850876645e-8]
[-1.5743186248051548e-8,1.2107273058870485e-9]
[4.4080546458976545e-9,-4.072849841736524e-10]
[-3.252836733670517e-8,6.021259954079492e-8]
[1.3836333874778956e-9,-3.4257425689908197e-9]
[-1.260662479325021e-8,-1.3740401003405593e-7]
[6.140435565466625e-8,1.2429949144737294e-8]
[1.3335834880138953e-8,5.6721595001456324e-9]
[-1.6622922318054783e-9,-7.920866381623556e-9]
[-1.8113239077756673e-8,-1.4180053166378823e-8]
[2.2669467005611397e-8,-6.709735308845429e-8]
[2.445050184310272e-9,3.135595321271501e-8]
[1.1307719171294145e-9,1.0235483926419221e-9]
[-5.974942759818102e-10,-1.1195066702460083e-10]
[-6.924636100003646e-9,-8.850797399345709e-10]
[1.1055179580891006e-9,-3.392954015593613e-9]
[4.7095500607277965e-9,1.3531398370324219e-8]
[-3.807902472397442e-7,-8.385617881007694e-9]
[-8.814320207210714e-11,1.6398286052922107e-8]
[8.16772676953506e-10,-1.9512905398449695e-9]
[1.8319749327833098e-9,-6.936034278029957e-9]
[-3.810559334870205e-8,-1.2848937678034916e-7]
[9.176356975213545e-9,-3.730994092241306e-9]
[-6.100672284728553e-9,-1.1387494293699476e-8]
[4.244833066966639e-9,6.05311078205968e-9]
[-6.909519145196102e-9,-9.45504574843808e-10]
[-2.0169770484040363e-8,3.683649523176728e-8]
[2.6885059226265447e-8,6.338560831092088e-9]
[-2.5509387417664708e-8,-4.428983068233006e-8]
[-2.3093240261341002e-8,-2.9351934362314964e-8]
[-2.431861301460743e-9,2.3500173215434725e-9]
[-7.82002662895092e-9,-7.718616363396961e-10]
[1.275934608763684e-9,-3.2858042991242565e-9]
[1.3127245541113897e-8,-2.4375310579224493e-8]
[1.5879402904098794e-7,1.4343491707713533e-8]
[8.330397492622044e-9,-3.0218425340232836e-7]
[2.5883014766447846e-10,-7.56089957740642e-10]
[4.088533693222545e-9,1.8355148154963872e-8]
[1.8524381592391216e-8,-7.397883603190494e-8]
[3.8500229414112625e-7,-3.1649996368190817e-9]
[-5.2774740959990254e-9,1.2939654190822703e-8]
[3.5962297344665833e-9,-2.5121684841009666e-8]
[-6.818686729822697e-8,8.586509393025448e-8]
[6.537054001186535e-9,-2.4821600847771587e-8]
[1.691875212290708e-8,-2.6530623407683704e-8]
[2.691421409302541e-9,-7.2142135904076475e-9]
[-1.677173297354693e-8,-1.752226446464598e-8]
[5.172795231168803e-9,1.741292194841041e-8]
[4.352251099108468e-9,-1.5846220583182064e-8]
[3.4201447775944987e-9,-9.746179749587922e-10]
[9.215856982289382e-9,3.849946834691903e-9]
[0,0]
[1.707439363844499e-9,-1.0154108241171768e-9]
[-8.45458948787467e-9,3.531756920238661e-8]
[-2.3496364020538207e-9,-9.400160642108681e-9]
[-2.117707039700556e-8,2.7618108841074276e-8]
[2.5162584183143914e-9,4.685472492017256e-9]
[1.164404009137088e-8,-7.898701210316412e-9]
[-3.659967554291807e-10,1.4856661107721468e-9]
[-4.848019767414125e-10,-3.538811981477185e-9]
[-1.51477449966545e-9,-3.817524239291369e-9]
[-2.798597109812541e-8,2.166146221248893e-7]
[3.484444362405316e-9,-2.0825902582359893e-8]
[-1.911059614878192e-8,8.223250222259368e-9]
[-2.5223079558726208e-9,-1.067170708172021e-8]
[3.622363118662697e-9,-3.549452038128076e-10]
[-2.5727822807796234e-8,1.7509967138946532e-8]
[-4.134663578128081e-9,-4.0789970762934904e-9]
[6.788691894580824e-8,-4.918181250906114e-7]
[-1.1637965908887325e-9,-7.885606019927286e-9]
[2.736955534656104e-9,1.3418203578313005e-8]
[1.125419116515169e-8,1.9233919031801537e-8]
[2.9663672267757764e-10,2.9234538059984446e-8]
[6.166848052161537e-9,4.5488732508029e-8]
[1.4296250738668114e-8,-9.411104080521213e-9]
[-4.904126943539826e-10,-2.2155655117176787e-9]
[3.754366858220399e-8,-7.437343776433987e-8]
[-3.787205211415266e-9,1.3029046592370253e-9]
[-1.3587194583105276e-8,-7.307547721147655e-8]
[-3.708110210885473e-9,1.6615943606969834e-8]
[-2.0927189327796003e-8,-4.341850725207254e-9]
[4.1044757334243926e-10,7.3847476172720625e-9]
[3.0530550550910728e-9,-1.764002245469191e-9]
[-4.015882636234748e-9,7.482073319285377e-9]
[-4.900074245592673e-9,-2.2552279328220723e-8]
[2.614867989273216e-10,6.227517597868011e-9]
[-1.7655049530847162e-9,-4.889164302438187e-8]
[-5.634163076014905e-9,4.2971511533296955e-8]
[1.474025001528192e-7,1.711471730087461e-8]
[-8.437490072187697e-9,8.79184817820507e-9]
[-4.1280532627869994e-10,2.1547122596020822e-10]
[9.363191542372137e-10,7.870968732345316e-9]
[-2.1462235978109234e-8,1.2358722250123756e-8]
[-2.830100850637085e-9,-1.0918560090348715e-8]
[-9.91584095518952e-9,6.16350990430203e-9]
[-1.413806119155424e-9,5.148761908865805e-9]
[8.232424356271885e-9,-8.296953180425978e-9]
[0,0]
[7.393039390035794e-9,-2.9400199450691904e-9]
[0,0]
[9.767314933952203e-10,-4.208862948551709e-9]
[6.415731593025007e-9,-2.0122121627538234e-8]
[1.8767081008864042e-8,2.5524316847656647e-9]
[3.4354878545663373e-7,-2.294048276931103e-7]
[1.948111367522226e-8,-5.3024147096972384e-9]
[4.948752481712831e-7,-8.736424603588352e-8]
[5.386345977629493e-10,-4.773296817086052e-9]
[-5.446158668232854e-10,1.517664935786626e-8]
[-1.0851108241459623e-9,2.6356676543543204e-8]
[-8.441358878168888e-11,3.2918466428772525e-9]
[-1.3362162709609472e-7,3.193523032728813e-8]
[5.985337217350403e-10,2.3472619563469777e-9]
[9.710597470091815e-9,-3.4197471413931707e-8]
[-1.561548022043689e-8,6.127393343296361e-9]
[-1.2378343634980704e-8,-8.642479275564087e-9]
[-1.749137803484808e-8,-3.925543275662565e-8]
[0,0]
[-7.1647564892592865e-9,-1.630078301463491e-8]
[-2.4070886550495172e-9,2.7270489607230203e-9]
[3.0166614982652396e-9,-8.14925548398441e-9]
[3.92662458361791e-9,5.786021641784683e-9]
[-2.506682245126834e-7,-3.5465398928852614e-7]
[7.877536325360632e-10,-8.240862011293073e-10]
[-5.122208654478053e-10,8.077956802399036e-9]
[-9.00515641012372e-10,9.607114043778452e-10]
[-2.6959835409387426e-8,4.815232350167006e-8]
[-1.492403461592043e-7,2.690039568579816e-8]
[5.680635021578135e-10,-1.3850356239001003e-9]
[0,0]
[1.454624534702405e-11,-1.3222562300544268e-8]
[5.780395712796892e-9,-6.955196012314899e-9]
[0,0]
[0,0]
[3.237937464200811e-9,1.3436423479619325e-9]
[1.5662389277695715e-8,2.1618886178546115e-8]
[-7.602598951179607e-8,-7.39285070641278e-8]
[-1.6427484113751229e-6,-3.186237604804416e-7]
[-6.60342548089517e-8,-5.280410186012189e-9]
[-5.2188997718829614e-8,7.492940005504586e-8]
[1.591221519348933e-8,4.111522949872214e-9]
[2.1326615152298538e-8,2.0980693309157066e-8]
[-5.247158464875808e-9,-4.595361245019875e-10]
[-3.5767565625641664e-9,-4.07649508906596e-8]
[2.1629294758064237e-9,8.901082708366699e-8]
[7.630644289239806e-9,1.4569688696867139e-8]
[8.589254558912624e-11,-1.4635310992968827e-8]
[5.7002253123966654e-8,-5.4434800641730795e-8]
[-1.647998371644353e-9,-2.667421507781295e-9]
[-2.675383573049035e-9,2.036785085139991e-9]
[6.213853792628927e-9,2.385416220226083e-9]
[-1.4978892720412133e-7,9.904842447882359e-8]
[9.866234594728708e-9,-2.874381253494354e-8]
[8.148838460756898e-7,-1.6664107821658223e-7]
[9.278814388357442e-10,2.800344926348294e-10]
[-9.049990866796817e-10,-3.4073687883230656e-9]
[9.286757274055374e-9,-1.2722958342699803e-8]
[-1.9926061679486923e-7,1.0680092099006067e-7]
[-7.58243136899948e-9,-2.5482798165903637e-8]
[1.793018785377861e-8,2.374854016337738e-8]
[1.0659739641806579e-8,4.859213089356567e-8]
[-1.6505417863931498e-8,6.258671023625842e-8]
[-1.2062788099726078e-7,-1.491356912339483e-7]
[1.7284217085273005e-7,-8.056935962724141e-9]
[-1.5890756623691726e-7,4.7717890105972936e-8]
[-2.4148830577402156e-9,-3.2757329747147893e-9]
[2.336697615724848e-8,6.245369601444217e-10]
[-2.1544380751816306e-8,3.802780379826868e-8]
[-1.2660184854623592e-7,2.8223356517422946e-7]
[-2.258922450707238e-8,-1.1774828412173375e-9]
[1.1329963550006481e-7,-1.5050135447793542e-8]
[-1.0874534894469171e-8,-1.2770672411457362e-8]
[0,0]
[-7.311248824900355e-9,9.395775749141187e-8]
[1.261210637606381e-9,-4.014251998931097e-10]
[5.539537180279826e-9,-8.29293047707859e-9]
[2.5867672318174654e-8,3.6329575452574947e-9]
[-5.070457918597072e-9,2.8521992949948264e-9]
[1.343638061827111e-9,-2.274378575984865e-8]
[6.502807186044127e-10,-2.2994327406908585e-8]
[-1.6037931362114378e-9,3.7081460477410964e-8]
[4.956118232523793e-10,-2.054187847304365e-9]
[1.1770402648654e-8,-5.9379852250272466e-8]
[-1.4574577896565353e-7,-3.013411851839181e-8]
[2.4945036298574896e-10,1.7436095004506002e-9]
[-1.3996171935392177e-8,-4.3272336775979264e-8]
[-9.187279268937346e-9,2.680668632745018e-8]
[5.31315988634259e-9,4.208348800648284e-9]
[-2.4667279408156586e-9,-7.931420326523586e-9]
[3.5158875212383126e-9,2.1567176444031056e-8]
[9.435272371065062e-9,1.408493912618091e-8]
[2.5394515793866765e-8,3.32798588533722e-9]
[3.4204281374584565e-9,-3.148807443107749e-10]
[-1.447252204421042e-9,-2.7343335505392107e-8]
[-3.2983279931924466e-8,1.902095758701924e-7]
[-4.564573897664847e-9,-2.592641037203462e-8]
[0,0]
[9.68976521894421e-8,-3.023086370308778e-7]
[1.3832714907493716e-8,-5.416020331809375e-8]
[-1.22212450588089e-9,-4.288416520201068e-9]
[-8.313058438382492e-9,-1.8231972977653877e-8]
[-3.616741253855279e-8,-5.18383253325232e-9]
[0,0]
[1.6242864032632075e-9,2.8419017055290506e-9]
[1.6441424452796256e-9,-4.5265703572856705e-9]
[2.4947571161252306e-9,-2.5696640599418363e-9]
[1.95559184609908e-8,-6.866473323976848e-8]
[2.0440797156107152e-8,1.8543637079705566e-8]
[2.6507374976880884e-7,-1.2418456544048607e-7]
[1.374144631715409e-8,-2.2790719037181332e-7]
[3.754114448113429e-8,-9.199993449721417e-8]
[-2.296291934915909e-9,8.12950620010652e-9]
[1.946907680951321e-8,-1.266187185033527e-8]
[1.0327269879968024e-7,3.1759393315075995e-7]
[7.899955280668687e-10,-7.695356421576197e-9]
[3.587841818691215e-9,-4.027174567303142e-8]
[5.045885039638588e-9,-2.2767532119412884e-8]
[5.648797269768523e-9,-4.616018065923382e-10]
[6.178145880206482e-9,-1.8282006870095073e-8]
[1.2382708027977331e-8,-4.4684491167483546e-8]
[-1.8667786644955395e-9,1.021647461007036e-9]
[0,0]
[-2.680217078901194e-9,-1.0178807564645096e-9]
[-5.201363389369688e-9,1.91093913892057e-9]
[3.7469113344647266e-8,-1.126998157537588e-8]
[2.6624511263965716e-9,1.7576865296577032e-9]
[-2.4788952681176388e-8,1.3607323678698752e-8]
[-4.544239948412047e-9,1.117322599756751e-8]
[1.4034034020652984e-8,1.5218071247029076e-8]
[-3.962374613895349e-8,1.7805636800311014e-8]
[-1.9070745173021472e-8,6.225211226822998e-9]
[-9.107297069563122e-8,-8.074705837150002e-8]
[2.278952940621672e-8,-1.8974299017777783e-8]
[-1.952594181377783e-8,-2.4558189027681868e-9]
[-1.2117493797951564e-9,7.590533075063204e-9]
[2.325425175197652e-9,2.3333425008057964e-8]
[-1.007419919440514e-8,-8.236021499059417e-9]
[-6.677479143326848e-9,6.5405086918173865e-9]
[-6.8122864657979085e-9,3.509762121366459e-8]
[1.041396212318227e-9,-5.975569114853371e-9]
[-4.5452828516839266e-10,-1.5351111020538903e-9]
[8.552986819664908e-10,-2.188111701172767e-9]
[9.55758168266921e-10,-8.209095294487966e-10]
[3.442690907722764e-9,9.649602525809065e-10]
[-4.350562766522122e-9,-3.547316277983779e-9]
[6.223841357032159e-9,-1.2010675830094598e-8]
[0,0]
[-1.4865293617174733e-9,-1.8388454534337974e-8]
[-4.3036929918032735e-8,7.053984790971277e-10]
[-1.1090455517358288e-8,-4.0821766885511005e-8]
[0,0]
[-1.0310761893437396e-8,-3.8554445685780494e-8]
[0,0]
[1.2734716512986315e-7,1.528402137847012e-7]
[1.9162639090581695e-8,-1.9217868432136097e-9]
[2.751927277228878e-9,-5.212282119766063e-9]
[-5.638392488345795e-9,1.1431348427403935e-8]
[6.823390551037096e-9,-1.766668287365594e-9]
[1.3342459426068913e-9,2.325138550421978e-8]
[-1.8686022215928173e-8,-1.84008631009485e-8]
[0,0]
[-4.599474001406749e-7,5.239572830381069e-9]
[-2.9614835207015482e-8,1.9019928494160396e-8]
[-3.2290842789226744e-9,6.6620620714065155e-9]
[3.0915067361373984e-7,-6.38246032101679e-9]
[-2.6747566028599045e-8,-9.47271755985057e-10]
[2.4535701859741144e-8,-6.222221280261678e-8]
[-2.0032968576666376e-9,-6.463704046290115e-9]
[1.287437523813385e-9,1.439135132126381e-8]
[7.101294933921302e-8,-1.9742870069614566e-8]
[4.792684867417682e-9,4.110257393481924e-9]
[-1.282703730228679e-9,5.35585009059962e-9]
[-3.838800530094121e-9,1.0887860374254208e-8]
[-1.706970214747904e-10,-5.798217972925975e-9]
[-3.3270989143702484e-9,5.227073354815006e-10]
[4.613014966299144e-8,-1.1606614070107917e-7]
[1.273942155443468e-9,-2.833254548536106e-9]
[4.967205121715223e-9,-1.9974131749948032e-8]
[-1.2681662479964302e-9,-6.876951588374096e-9]
[-1.5110435972591603e-8,2.2147047517629608e-8]
[1.3658871005495899e-8,-2.2483558738779347e-8]
[-3.377704700045999e-8,2.1471030438369194e-8]
[-1.701843107165732e-9,-9.327886522557455e-9]
[0,0]
[3.92922282734822e-10,1.3584831688357155e-9]
[-2.313934776419411e-10,5.79330275354886e-9]
[1.768119169276478e-9,2.3381476772108895e-9]
[2.339207871329942e-9,8.735295485769871e-9]
[3.1866809983704806e-9,1.513712986187494e-8]
[-9.70953922749617e-9,8.023101607536831e-8]
[-2.786663012216848e-9,-6.883559341890674e-9]
[-2.12273431812811e-9,-1.6604298595794085e-8]
[1.7755102869473982e-8,-2.640283741212468e-8]
[-1.1417637353752267e-7,6.301480789559451e-10]
[6.335579946617261e-7,1.9511063582417253e-8]
[-1.1032639865046515e-8,2.3513356037700693e-8]
[8.2982892847999e-8,-8.43418360047142e-9]
[1.3532881361660576e-6,-3.2391787072525577e-7]
[1.0427039517202886e-8,-3.7344545952288793e-8]
[-1.5601570017283848e-8,2.166708885779088e-9]
[3.1883258118540398e-9,4.6522406033449214e-8]
[3.941489675653154e-9,-7.853313232134072e-8]
[1.2635746675943017e-8,-1.5341937079052145e-8]
[-7.922324100344412e-8,1.6745741462088313e-8]
[-7.062496175948305e-9,3.560499218167067e-9]
[6.133145820943323e-10,-2.761159961009782e-9]
[-2.8372513610161084e-9,1.674805500798425e-8]
[3.267572344986583e-8,1.133161545910689e-8]
[4.526520502523266e-9,-8.273704421207353e-10]
[-2.325969020122936e-9,1.3244751056125495e-9]
[1.2304663852104524e-10,-4.386064428741669e-9]
[-1.0943051347968184e-9,8.790978305531397e-9]
[5.177247018812963e-8,-5.7992967813780665e-8]
[2.2608450519164776e-9,1.5776118011409216e-10]
[7.507066876446277e-11,3.2670157733760344e-9]
[-4.6104671158175534e-8,1.6064844971831865e-8]
[-3.0396936232377027e-9,-2.117520423916993e-9]
[6.5972402839392014e-9,2.4699317008950505e-9]
[3.414655326271432e-10,-6.438902703407669e-9]
[0,0]
[4.921093982842281e-9,7.287482246961805e-10]
[5.159037663620925e-8,-2.1503947554460883e-8]
[-9.137513030195762e-9,-2.1904470616592624e-9]
[3.2201828324625434e-8,6.396940448594163e-8]
[2.1441834036673907e-8,3.4021302213510054e-9]
[-2.0996633193126283e-9,1.7148464225945885e-8]
[3.2869451747752834e-9,6.898689325389002e-8]
[5.358849807567273e-8,-1.3211092815638945e-7]
[1.5921172890984682e-8,1.530882524726203e-8]
[1.916476967790555e-9,-4.3955923241328645e-9]
[-4.585235772791624e-8,3.20004372863634e-8]
[1.6472336343909215e-8,2.5106221571766186e-9]
[4.6375408496099405e-9,-5.8514524025786024e-9]
[1.4408528070072923e-7,3.131747095974337e-7]
[-2.9660129856335287e-9,-6.822586519244408e-9]
[-8.882001451128663e-10,1.920322241544769e-9]
[1.802602986035033e-10,-8.1568231620501e-9]
[-9.217264749972748e-9,2.0968243217822643e-8]
[-9.457940537603694e-10,-1.0076485770816578e-8]
[-7.45416288533287e-7,-5.915343239212675e-9]
[0,0]
[6.965242478165227e-9,2.6836590242174196e-9]
[-1.2992140294936435e-9,-5.720046425479356e-9]
[-5.727515517267644e-9,-1.3786635080540194e-7]
[7.791835991849046e-11,6.304427772289028e-9]
[2.1245703463718683e-9,-8.273416819640495e-9]
[2.4566947284167274e-9,-3.9735593719124684e-9]
[-1.0736519927600793e-8,-1.0656505851431422e-8]
[2.2860135251279007e-9,5.524073599500225e-9]
[6.059142068076429e-9,2.8837980656354975e-9]
[-5.341903544297627e-9,9.608454777788316e-10]
[4.389376330894315e-9,-4.258530043504757e-8]
[-5.486161837828184e-9,-2.3378834001933905e-7]
[9.49453441908941e-9,-2.7172968311302096e-8]
[-1.6722335307231936e-9,5.575998171698779e-10]
[-1.7489101693263024e-9,-1.0810233008843335e-8]
[-9.728646981041772e-8,1.3590466803375512e-7]
[-2.0175928475264044e-9,2.3187649659714873e-9]
[1.0428484255874784e-9,-2.304760014380154e-9]
[3.599544664443422e-8,-2.4587008774029874e-8]
[-4.852910338070642e-9,-3.9773765346008754e-8]
[2.8211454442670274e-8,5.121389614620865e-8]
[-2.35338564478399e-8,4.458604793350139e-8]
[-1.45646061526323e-9,1.2695170959995898e-9]
[5.488069705733394e-9,1.285661387549064e-8]
[-1.855950353887381e-8,-7.18007005038236e-9]
[6.985236835077922e-11,-7.87123052735757e-10]
[6.007674661665927e-9,1.2493239350897293e-8]
[-3.098007787854299e-8,3.1343695073296684e-8]
[1.8754301457690978e-8,1.0676602788127501e-8]
[0,0]
[3.080842476182435e-9,3.5924330267047588e-9]
[1.0377556345585867e-7,-8.821166488190678e-9]
[4.0368295546197833e-10,6.162727906185959e-9]
[2.6543164757066887e-7,1.5618014677053988e-7]
[4.068580384662821e-9,-5.170396994114882e-8]
[-1.2406792655423817e-9,-3.992448687260204e-9]
[3.822355731990621e-12,-6.740757030296141e-9]
[9.739963456898141e-9,2.3025637742604496e-9]
[-5.051895596369278e-9,6.522419773662054e-8]
[-3.593709501578382e-9,-3.849545226697981e-10]
[1.3729892046158266e-9,-4.302142659733945e-9]
[-1.0545634220805988e-8,-2.886166729883246e-8]
[7.521607427772336e-9,9.082660707932495e-9]
[1.3046873229331027e-9,-1.9008211562502594e-9]
[0,0]
[1.0045081555491743e-9,1.0839483273715938e-8]
[3.949143363635812e-8,3.335652236490816e-8]
[3.3698933230527466e-9,-1.1163880423893603e-8]
[-7.829345854178899e-9,-4.68585377235477e-9]
[-1.4487865179002249e-9,-7.396077388947349e-11]
[-5.762948150913519e-9,5.314638720974234e-10]
[1.9407260822421614e-8,-3.087430065049766e-8]
[-1.6579398760162698e-8,1.6629801861304688e-8]
[4.9960074233392314e-9,-1.0302771249698221e-7]
[1.9548280031293933e-7,3.162824968149924e-8]
[1.225006022231267e-9,1.0103453468081904e-8]
[-1.1409408524513541e-8,1.332122670955175e-9]
[1.644757379625247e-8,2.9613769913285825e-8]
[4.1517027131510414e-8,3.9955821082498286e-9]
[6.261121206854996e-10,6.248991147770627e-9]
[-3.6765037657686084e-8,5.252858119532759e-8]
[-3.827661787620161e-9,-2.4545597963682984e-8]
[-3.827716924933751e-8,4.0939294273394946e-8]
[1.4483815953402334e-8,-7.47735466811053e-9]
[2.2708499589313033e-8,-2.550196188990236e-8]
[-2.5838247439583182e-8,-2.3106380739943601e-10]
[-4.3636470356289365e-9,-4.654618884814165e-9]
[2.177452320301052e-8,-2.9518304522040485e-8]
[4.029477835818938e-8,5.809571358166551e-9]
[-4.143021645902577e-9,1.4540336486376957e-9]
[5.162264439454577e-8,5.2611853515953e-8]
[1.5142586235568312e-8,1.0451196154488983e-7]
[2.075350471805513e-8,-1.6510035829229014e-8]
[3.518248070006606e-9,1.4868700686261034e-8]
[4.006341962381458e-9,-9.772881134932689e-9]
[-6.706214313338343e-8,-1.6364035773450647e-8]
[-1.8392363485321123e-8,1.1260741183776342e-8]
[2.042564611129615e-10,5.0111687433829565e-9]
[-3.882725171712171e-9,1.256587274180304e-8]
[2.7659046689688287e-8,-1.3620543322269775e-7]
[2.663618646516908e-9,3.344506797125173e-9]
[-4.264166733156713e-9,2.4981452252175293e-8]
