0.1            0.5           1.0           2.0           3.0           4.0           5.0           6.0           7.0           8.0           9.0          10.0          15.0          20.0          25.0          30.0          35.0          40.0          45.0          50.0          60.0          70.0          80.0          90.0         100.0         110.0         120.0         130.0         140.0         150.0         160.0         170.0         180.0
0.2000E+05     0.4958E-15     0.4547E-15     0.3525E-15     0.1569E-15     0.6519E-16     0.2936E-16     0.1540E-16     0.8463E-17     0.5013E-17     0.3215E-17     0.2149E-17     0.1502E-17     0.3428E-18     0.1173E-18     0.5072E-19     0.2525E-19     0.1408E-19     0.8591E-20     0.5470E-20     0.3653E-20     0.1909E-20     0.1073E-20     0.6907E-21     0.4773E-21     0.3495E-21     0.2511E-21     0.2086E-21     0.1710E-21     0.1528E-21     0.1226E-21     0.1300E-21     0.1230E-21     0.1909E-21           0.2525E-17
0.1900E+05     0.5052E-15     0.4645E-15     0.3627E-15     0.1646E-15     0.7031E-16     0.3163E-16     0.1618E-16     0.9235E-17     0.5526E-17     0.3515E-17     0.2337E-17     0.1631E-17     0.3773E-18     0.1291E-18     0.5583E-19     0.2836E-19     0.1552E-19     0.9302E-20     0.6044E-20     0.4125E-20     0.2080E-20     0.1252E-20     0.7562E-21     0.5309E-21     0.3749E-21     0.2792E-21     0.2283E-21     0.2074E-21     0.1789E-21     0.1600E-21     0.1364E-21     0.1397E-21     0.1251E-21           0.2670E-17
0.1800E+05     0.5112E-15     0.4715E-15     0.3709E-15     0.1712E-15     0.7483E-16     0.3488E-16     0.1764E-16     0.9921E-17     0.5989E-17     0.3859E-17     0.2548E-17     0.1792E-17     0.4219E-18     0.1439E-18     0.6178E-19     0.3076E-19     0.1713E-19     0.1051E-19     0.6794E-20     0.4494E-20     0.2343E-20     0.1338E-20     0.8755E-21     0.5768E-21     0.4313E-21     0.3231E-21     0.2556E-21     0.2086E-21     0.1831E-21     0.1651E-21     0.1468E-21     0.1373E-21     0.1237E-21           0.2822E-17
0.1700E+05     0.5167E-15     0.4784E-15     0.3803E-15     0.1792E-15     0.7876E-16     0.3746E-16     0.1939E-16     0.1093E-16     0.6540E-17     0.4244E-17     0.2842E-17     0.1983E-17     0.4667E-18     0.1599E-18     0.6928E-19     0.3446E-19     0.1924E-19     0.1169E-19     0.7487E-20     0.5098E-20     0.2633E-20     0.1517E-20     0.9542E-21     0.6514E-21     0.4848E-21     0.3595E-21     0.2863E-21     0.2325E-21     0.2059E-21     0.1824E-21     0.1697E-21     0.1685E-21     0.1419E-21           0.2985E-17
0.1600E+05     0.5179E-15     0.4815E-15     0.3874E-15     0.1888E-15     0.8424E-16     0.4032E-16     0.2110E-16     0.1205E-16     0.7284E-17     0.4691E-17     0.3103E-17     0.2176E-17     0.5173E-18     0.1791E-18     0.7765E-19     0.3913E-19     0.2170E-19     0.1309E-19     0.8443E-20     0.5699E-20     0.2964E-20     0.1727E-20     0.1083E-20     0.7365E-21     0.5403E-21     0.4111E-21     0.3321E-21     0.2681E-21     0.2326E-21     0.2122E-21     0.1897E-21     0.1807E-21     0.2016E-21           0.3167E-17
0.1500E+05     0.5183E-15     0.4840E-15     0.3944E-15     0.1992E-15     0.9105E-16     0.4395E-16     0.2310E-16     0.1329E-16     0.8027E-17     0.5200E-17     0.3489E-17     0.2434E-17     0.5801E-18     0.2001E-18     0.8779E-19     0.4418E-19     0.2465E-19     0.1503E-19     0.9678E-20     0.6540E-20     0.3339E-20     0.1939E-20     0.1238E-20     0.8433E-21     0.6136E-21     0.4630E-21     0.3718E-21     0.3149E-21     0.2657E-21     0.2313E-21     0.2259E-21     0.2095E-21     0.2274E-21           0.3379E-17
0.1400E+05     0.5164E-15     0.4842E-15     0.3995E-15     0.2089E-15     0.9825E-16     0.4833E-16     0.2551E-16     0.1475E-16     0.8959E-17     0.5802E-17     0.3946E-17     0.2739E-17     0.6528E-18     0.2283E-18     0.9873E-19     0.5006E-19     0.2797E-19     0.1700E-19     0.1098E-19     0.7405E-20     0.3826E-20     0.2216E-20     0.1424E-20     0.9676E-21     0.6959E-21     0.5397E-21     0.4256E-21     0.3503E-21     0.3070E-21     0.2796E-21     0.2498E-21     0.2361E-21     0.2326E-21           0.3609E-17
0.1300E+05     0.5142E-15     0.4842E-15     0.4046E-15     0.2192E-15     0.1060E-15     0.5324E-16     0.2836E-16     0.1648E-16     0.1013E-16     0.6552E-17     0.4445E-17     0.3075E-17     0.7450E-18     0.2626E-18     0.1142E-18     0.5798E-19     0.3275E-19     0.1977E-19     0.1274E-19     0.8650E-20     0.4451E-20     0.2580E-20     0.1627E-20     0.1120E-20     0.8178E-21     0.6217E-21     0.5048E-21     0.4143E-21     0.3548E-21     0.3142E-21     0.2967E-21     0.2777E-21     0.2632E-21           0.3871E-17
0.1200E+05     0.5130E-15     0.4854E-15     0.4108E-15     0.2310E-15     0.1148E-15     0.5887E-16     0.3184E-16     0.1855E-16     0.1147E-16     0.7420E-17     0.5054E-17     0.3522E-17     0.8634E-18     0.3051E-18     0.1335E-18     0.6743E-19     0.3774E-19     0.2287E-19     0.1485E-19     0.1014E-19     0.5215E-20     0.3024E-20     0.1922E-20     0.1324E-20     0.9532E-21     0.7278E-21     0.5832E-21     0.4881E-21     0.4165E-21     0.3732E-21     0.3467E-21     0.3303E-21     0.3285E-21           0.4182E-17
0.1100E+05     0.5107E-15     0.4855E-15     0.4166E-15     0.2437E-15     0.1250E-15     0.6537E-16     0.3586E-16     0.2104E-16     0.1315E-16     0.8527E-17     0.5807E-17     0.4087E-17     0.1011E-17     0.3564E-18     0.1563E-18     0.7966E-19     0.4494E-19     0.2729E-19     0.1751E-19     0.1192E-19     0.6203E-20     0.3576E-20     0.2301E-20     0.1563E-20     0.1139E-20     0.8689E-21     0.6997E-21     0.5741E-21     0.5018E-21     0.4517E-21     0.4205E-21     0.3870E-21     0.3928E-21           0.4546E-17
