0         0.1            0.5           1.0           2.0           3.0           4.0           5.0           6.0           7.0           8.0           9.0          10.0          15.0          20.0          25.0          30.0          35.0          40.0          45.0          50.0          60.0          70.0          80.0          90.0         100.0         110.0         120.0         130.0         140.0         150.0         160.0         170.0         180.0
0.2100E+05     0.1627E-14     0.1479E-14     0.1125E-14     0.4896E-15     0.2056E-15     0.9664E-16     0.5061E-16     0.2884E-16     0.1801E-16     0.1168E-16     0.7868E-17     0.5538E-17     0.1336E-17     0.4736E-18     0.2074E-18     0.1052E-18     0.5965E-19     0.3633E-19     0.2355E-19     0.1605E-19     0.8328E-20     0.4875E-20     0.3124E-20     0.2116E-20     0.1530E-20     0.1170E-20     0.9312E-21     0.7881E-21     0.6701E-21     0.6087E-21     0.5601E-21     0.5622E-21     0.2842E-21           0.8265E-17
0.2000E+05     0.1622E-14     0.1481E-14     0.1136E-14     0.5061E-15     0.2167E-15     0.1018E-15     0.5467E-16     0.3127E-16     0.1919E-16     0.1251E-16     0.8530E-17     0.5999E-17     0.1457E-17     0.5143E-18     0.2262E-18     0.1154E-18     0.6530E-19     0.3986E-19     0.2589E-19     0.1761E-19     0.9151E-20     0.5347E-20     0.3404E-20     0.2329E-20     0.1706E-20     0.1277E-20     0.1045E-20     0.8586E-21     0.7091E-21     0.6479E-21     0.6177E-21     0.5492E-21     0.6458E-21           0.8619E-17
0.1900E+05     0.1634E-14     0.1497E-14     0.1159E-14     0.5279E-15     0.2311E-15     0.1087E-15     0.5787E-16     0.3366E-16     0.2091E-16     0.1356E-16     0.9274E-17     0.6482E-17     0.1594E-17     0.5643E-18     0.2495E-18     0.1270E-18     0.7192E-19     0.4399E-19     0.2856E-19     0.1946E-19     0.1010E-19     0.5887E-20     0.3750E-20     0.2565E-20     0.1879E-20     0.1430E-20     0.1141E-20     0.9147E-21     0.8020E-21     0.7191E-21     0.6596E-21     0.6862E-21     0.5073E-21           0.9063E-17
0.1800E+05     0.1640E-14     0.1508E-14     0.1179E-14     0.5482E-15     0.2449E-15     0.1177E-15     0.6256E-16     0.3613E-16     0.2258E-16     0.1469E-16     0.1005E-16     0.7076E-17     0.1752E-17     0.6220E-18     0.2753E-18     0.1406E-18     0.7967E-19     0.4876E-19     0.3170E-19     0.2159E-19     0.1126E-19     0.6603E-20     0.4195E-20     0.2871E-20     0.2056E-20     0.1573E-20     0.1290E-20     0.1066E-20     0.9272E-21     0.8117E-21     0.7757E-21     0.7211E-21     0.5209E-21           0.9535E-17
0.1700E+05     0.1645E-14     0.1520E-14     0.1201E-14     0.5717E-15     0.2583E-15     0.1260E-15     0.6789E-16     0.3929E-16     0.2452E-16     0.1605E-16     0.1104E-16     0.7763E-17     0.1927E-17     0.6889E-18     0.3051E-18     0.1564E-18     0.8868E-19     0.5438E-19     0.3533E-19     0.2414E-19     0.1258E-19     0.7320E-20     0.4715E-20     0.3227E-20     0.2323E-20     0.1803E-20     0.1424E-20     0.1219E-20     0.1037E-20     0.9363E-21     0.8458E-21     0.7878E-21     0.9053E-21           0.1005E-16
0.1600E+05     0.1642E-14     0.1523E-14     0.1218E-14     0.5984E-15     0.2748E-15     0.1351E-15     0.7341E-16     0.4287E-16     0.2689E-16     0.1760E-16     0.1202E-16     0.8516E-17     0.2131E-17     0.7671E-18     0.3407E-18     0.1749E-18     0.9942E-19     0.6097E-19     0.3976E-19     0.2711E-19     0.1420E-19     0.8270E-20     0.5304E-20     0.3661E-20     0.2624E-20     0.2010E-20     0.1605E-20     0.1347E-20     0.1163E-20     0.1029E-20     0.9872E-21     0.9290E-21     0.8178E-21           0.1063E-16
0.1500E+05     0.1634E-14     0.1523E-14     0.1236E-14     0.6272E-15     0.2944E-15     0.1461E-15     0.7973E-16     0.4691E-16     0.2936E-16     0.1940E-16     0.1328E-16     0.9460E-17     0.2377E-17     0.8561E-18     0.3831E-18     0.1971E-18     0.1122E-18     0.6895E-19     0.4491E-19     0.3069E-19     0.1613E-19     0.9409E-20     0.6042E-20     0.4159E-20     0.3003E-20     0.2322E-20     0.1830E-20     0.1523E-20     0.1344E-20     0.1216E-20     0.1080E-20     0.1039E-20     0.9614E-21           0.1129E-16
0.1400E+05     0.1625E-14     0.1521E-14     0.1249E-14     0.6554E-15     0.3155E-15     0.1590E-15     0.8715E-16     0.5161E-16     0.3237E-16     0.2149E-16     0.1477E-16     0.1053E-16     0.2672E-17     0.9685E-18     0.4335E-18     0.2238E-18     0.1276E-18     0.7848E-19     0.5130E-19     0.3513E-19     0.1834E-19     0.1078E-19     0.6968E-20     0.4757E-20     0.3470E-20     0.2641E-20     0.2131E-20     0.1797E-20     0.1517E-20     0.1370E-20     0.1277E-20     0.1235E-20     0.1306E-20           0.1202E-16
0.1300E+05     0.1613E-14     0.1517E-14     0.1262E-14     0.6854E-15     0.3384E-15     0.1736E-15     0.9576E-16     0.5710E-16     0.3598E-16     0.2396E-16     0.1648E-16     0.1174E-16     0.3023E-17     0.1103E-17     0.4958E-18     0.2563E-18     0.1466E-18     0.9038E-19     0.5919E-19     0.4050E-19     0.2125E-19     0.1253E-19     0.8066E-20     0.5552E-20     0.4046E-20     0.3100E-20     0.2444E-20     0.2088E-20     0.1795E-20     0.1642E-20     0.1493E-20     0.1387E-20     0.1283E-20           0.1285E-16
0.1200E+05     0.1605E-14     0.1515E-14     0.1277E-14     0.7182E-15     0.3639E-15     0.1901E-15     0.1060E-15     0.6360E-16     0.4020E-16     0.2684E-16     0.1855E-16     0.1323E-16     0.3440E-17     0.1264E-17     0.5716E-18     0.2966E-18     0.1698E-18     0.1050E-18     0.6868E-19     0.4717E-19     0.2477E-19     0.1460E-19     0.9429E-20     0.6470E-20     0.4779E-20     0.3664E-20     0.2953E-20     0.2456E-20     0.2113E-20     0.1894E-20     0.1727E-20     0.1673E-20     0.1440E-20           0.1381E-16
